id,min,max,q1,q99,median,avg
aae,1.387222316,81.97280622,3.6910713027399997,52.052979345999994,25.321915765,25.456951756527022
aae_associates,0,0.132843,0,0.13279435999999994,0.0491285,0.05194179274982895
aae_bachelors,0.008337,0.402344,0.00836292,0.40192937999999984,0.13768049999999998,0.15045634293373494
aae_graduate,0,0.300343,0,0.30011768999999994,0.0605345,0.07968089539305503
abk,13.01383051,98.30813111,16.093243939100002,94.43420622,61.68104647,57.83163775568983
abk_collegeeduwithoutdegree,0,0.449716,0,0.449716,0.1535955,0.15854622766660478
abk_highschoolbutnodiploa,0,0.396446,0,0.396446,0.087083,0.11218185708497165
abk_lessthan9thgrade,0,0.074777,0,0.074777,0.0168805,0.02320887597406695
abk_preschool,0,1,0,1,0.41243556699999995,0.4352243341822262
aic,18.18430585,99.10319624,21.9926528967,98.6336924458,79.44207338,75.61935678585739
aic_broadband,0.531842,1,0.53261481,1,0.8930359999999999,0.8695074280593524
aic_celldata,0.425633,0.981372,0.42727279,0.9811811300000001,0.818227,0.796369425596902
aic_nointernet,0,0.406015,0,0.4045143299999995,0.0787195,0.10147427778816799
bhn,27.50918921,84.20172152,37.0864141869,77.04516432039998,56.77187646,56.9564204042149
eq,2.038110546,75.02024452,4.70088142838,37.49738583469999,15.31517199,16.278451410418253
eq_airtoxics,0,99,16,99,81,74.35843775325726
eq_installsolar,0,101.639,0,0.1333112181099996,0.0031360255,0.12192572223645592
eq_ozone,0,99,0,99,58,54.85550673274734
eq_pm2.5,0,99,1,99,65,60.74887049778697
eq_trafficprox,0,1590.69,4,99,69,64.64181175737173
fow,14.933568,74.31329174,26.2664409683,67.1144577925,50.897250415,50.081664530145666
hw,17.5620722,77.28992365,24.4732689322,68.7475933017,51.57729898,50.5972121687057
hw_cancer,0.017,0.102,0.02,0.097,0.051,0.05285817592419396
hw_chd,0.017,0.11,0.019,0.106,0.054,0.0557060189514388
hw_diabetes,0.033,0.24,0.036,0.235,0.103,0.10899725702886934
hw_mentalhealth,0.097,0.231,0.099,0.227,0.1545,0.15453808989464132
hw_obesity,0.161,0.527,0.167,0.5201899999999987,0.318,0.3244534474159889
i,8.706510748,89.58211935,22.2577357909,77.31172719099999,61.625024429999996,57.430718983198176
inc_averagecommuttetime,13.3,50.3,13.3,50.3,25.5,26.807510441992218
inc_econicallyactivewomen,0.298457,0.873507,0.2986811,0.87317857,0.6082905000000001,0.6069938171560485
inc_linguisticisolation,0,0.447198,0,0.44593097999999814,0.0338425,0.06817364572034126
inc_residentialisolation,0,0.99932185,0,0.99,0.39436045799999997,0.42372009406875394
inc_residentialsegregation,0.144952,0.99,0.144952,0.99,0.32535400000000003,0.4050991500218049
nbmc,12.2364921,85.37003374,22.1457364877,78.73269067849996,54.243416545,53.32982488804899
nbmc_foodstamps,0.002843,0.168836,0.002843,0.168836,0.043147,0.05653914375662457
nbmc_preventativeservices_men,0.147,0.661,0.207,0.592,0.406,0.4012072190012995
nbmc_preventativeservices_women,0.112,0.611,0.194,0.5141899999999987,0.344,0.3489958387880938
nbmc_teethlost,0.041,0.387,0.043,0.3761899999999987,0.137,0.15060484072065683
nmbc_dentalvisits,0.389,0.769,0.389,0.769,0.604,0.5965845645533268
nmbc_supermarketaccess,0,1,0.0002,1,0.62615,0.5831736892962096
opp,19.48024452,76.55344108,29.9135484551,63.577356665699995,49.930950550000006,49.177049448574415
pfc,8.70426491,94.7337685,26.2014159616,90.12329884249996,50.6721017,52.96767172043154
pfc_alternativetransport,0.021814,0.92589,0.02239046,0.9254919899999998,0.188997,0.2573103820210706
pfc_lackhealthinsurance,0.05,0.507,0.0525,0.507,0.159,0.18098310579140856
pfc_teenbirthrate,0,72,0,66.7,0,2.043778442740478
pr,8.988764578,94.09151753,24.5458669878,84.93080002099998,61.980264735000006,60.85285533416291
pr_fatalencounters,0,0.117647059,0,0.0003003,0,0.000013257979708247624
pr_genderpaygap,0.316753,1,0.32000369,1,0.7206335,0.7243128601708055
pr_homeownership,0,1,0,0.97371711419,0.5408053305,0.5283865790489349
pr_voterturnot,36.3,57.9,36.3,57.9,45.5,46.17791596533483
ps,21.91457304,87.2965487,23.6367552443,87.2965487,61.55475029,61.407930870697236
ps_motoraccidents.per.10.000pop.,0,0.000492368,0,0.000492368,0,0.0000687666668536873
ps_propertycrime.per.10.000pop.,137.679,477.3,137.679,477.3,293.48,293.2095593478932
ps_violentcrime.per.1.000pop.,46.604,267.365,46.604,267.365,152.562,152.5300217567678
s,21.0554214,96.51704223,32.902294642,90.8418305349,67.160343985,65.49671572902056
sh_costburden_owners,0.082284,0.503185,0.082284,0.503185,0.23970750000000002,0.2557252626394807
sh_costburden_renters,0,0.852507,0,0.8488580899999998,0.4783615,0.4701037972071527
sh_lackkitchen,0,0.02724,0,0.02724,0,0.006256262577146443
sh_overcrowding,0,0.172383,0,0.172383,0.0261065,0.04405744479770756
spi,28.41805073,70.03907942,35.7929026469,64.7184612519,52.75775528,52.07171146097071
ws,7.146770387,97.41792611,13.5386464528,83.9804136478,47.400566604999995,47.591210128980826
ws_floodrisk,6.01403,35.2822,6.206787,33.6612,15.1056,16.09789705442226
ws_hazardouswasteproximity,0,99,13,99,72,67.43798259185833
ws_lackplumbing,0,0.008019,0,0.008019,0,0.001595465899881468
ws_superfundsiteproximity,0,99,1,99,63,58.464489444080805
ws_wastewaterproximity,0,99,0,99,30,36.654155244779